d4,de,fc,fa,f2,ed,e7,ed,f2,fa,df,ca,c3,c3,c6,c6,ca,df,fd,f3,ee,ee,ee,ee,e8,e7,e7,e7,e4,e4,e4,d8,c1,bf,bf,bf,c1,d2,d2,ca,d1,d3,df,f9,e4,e1,e1,e6,e8,ed
d4,de,fc,fa,f2,ed,e7,ed,f1,dc,d2,ca,c6,c6,c7,ca,d2,df,f9,f3,ee,ec,ec,f2,ee,d7,d7,e7,e4,e4,e4,d8,c1,bf,bf,c1,cd,d2,d2,ca,c5,ca,dd,f9,e7,e3,e2,e6,e8,ed
de,e0,ff,fa,f2,ef,e8,ec,cd,cf,d1,ca,ca,c7,c9,d2,df,dc,f4,ee,ec,d7,d7,f6,f3,c8,c1,d7,e7,e7,d8,cd,cd,cd,cd,cd,f3,df,d2,c5,c3,c3,d2,ff,f0,ea,e5,e6,e8,ed
fc,e0,f9,f4,f2,f0,ee,f1,ce,cf,ca,cb,d4,d4,de,fc,ff,f6,f0,ed,e8,c8,d7,fa,db,c1,c1,cd,f3,f3,da,ca,db,ff,fa,f7,f7,fc,de,cb,c3,c3,d1,fc,f1,ed,ea,ea,e8,ed
fe,f8,da,f3,f1,f6,f6,f4,dc,db,d3,d4,d4,de,fc,fa,f6,ef,eb,eb,e8,d7,ec,ff,cf,c1,bf,c1,cf,dc,d3,d1,d0,f7,f2,ef,ef,f6,fa,e0,cb,c7,d1,db,cd,c8,d7,eb,eb,ed
fe,f8,d8,d8,f1,fa,fa,ff,fc,e0,de,de,de,ce,ec,d7,e9,e3,e2,e5,e6,e9,f1,ff,c9,c0,bf,c0,c6,d4,d4,d4,d0,d7,d5,e1,e1,e3,d6,d9,d0,d4,d4,d3,cd,cd,ec,f0,ef,ed
fd,f8,d8,d8,f3,fe,ff,fc,e0,d0,d0,e0,f5,c8,b5,b5,b7,b8,b8,b9,be,d5,ef,fa,ca,c0,c0,c0,c3,cb,de,e0,d9,d5,b6,b2,b3,bb,b1,b5,cc,d0,de,d3,c5,c9,dc,f4,f2,ee
fd,f8,d8,d8,f3,fe,ff,fc,de,d0,d0,fa,f2,d5,b0,b0,b2,b3,b3,bb,b4,be,ea,f7,d1,c0,c0,c0,c3,cb,e0,f5,ea,b9,b3,a1,a1,ac,a2,b0,b5,d9,de,d4,d4,d4,fc,f4,f4,f3
da,d8,d8,da,fd,fe,ff,fc,fc,dc,f5,f6,ea,bd,b4,a5,ad,ad,ae,ae,ba,b9,e5,f0,d9,c2,c2,c2,c2,db,f5,ea,bd,bb,ad,a8,a6,a8,aa,af,b9,e9,d0,d0,de,e0,fc,dc,f9,f9
d8,d8,da,da,f9,fe,ff,ff,fa,f6,eb,e6,be,b4,a5,a4,a7,a6,a7,a7,a1,bb,be,e2,e5,cc,cc,c2,c4,ef,ea,b9,af,a8,9b,96,96,96,9c,a8,b3,be,d6,d9,d0,e0,fc,fc,fd,fd
da,da,da,fd,f9,f5,f0,f2,f0,d6,b7,b7,b2,a0,8f,8c,8e,94,94,8e,98,a1,b3,b4,b4,b6,b1,b0,b5,b7,b8,a5,98,89,3f,3f,6b,6b,3f,89,98,a5,b8,b5,cc,d9,fa,ff,fe,fe
fd,fd,fd,fd,f7,f0,e9,ea,ea,d5,b1,b2,ac,8f,89,81,87,87,87,84,8d,99,a9,ad,a3,a3,a2,a2,a2,b3,af,a6,8d,37,36,33,35,35,36,37,8a,a6,ba,b1,d5,d6,f5,ff,fc,fc
fb,fb,fd,f9,f2,ea,e2,e5,e2,b9,b3,ae,a8,8c,81,82,83,6d,6d,6b,88,96,9e,a7,a9,ab,ac,ab,ac,ad,ab,9c,86,36,23,23,2d,2d,23,36,84,9d,af,bb,b9,d5,e9,f2,dc,e0
dd,dd,fb,f4,e8,e2,be,be,b9,bb,ae,a9,9e,92,87,85,70,69,62,62,71,91,96,96,97,9c,9c,9d,9d,9c,9c,93,6c,35,25,2c,52,1d,7,35,6c,97,a7,ab,bb,bd,e1,e5,d9,e0
cf,d2,fb,f4,e6,be,b8,b4,ba,a0,8f,8f,94,91,86,71,65,61,5d,5d,61,62,6c,85,83,83,84,87,87,84,83,64,61,29,2c,56,e,8,4,7,3d,85,81,89,a0,bb,b8,b9,e9,d9
c5,d1,fe,f6,e2,bc,b3,ae,a9,8f,89,89,87,86,6e,66,73,5d,3a,34,39,39,3b,35,35,36,36,38,38,36,35,3a,3a,27,5a,58,8,2,1,3,23,3c,36,37,8b,ab,ba,b4,e2,e9
c5,d1,dc,f0,e2,bc,af,aa,9e,8e,81,82,85,6e,6e,7c,72,5d,29,25,25,29,29,25,24,23,24,34,24,23,24,26,28,28,55,44,5,1,0,0,7,39,32,36,8d,a6,ac,ba,be,ea
cb,cb,d9,d6,be,bb,aa,9e,9c,93,87,85,85,6e,66,7a,72,3b,29,27,2e,2a,2a,2a,2b,2b,2b,2b,2d,2b,2b,28,28,31,55,12,5,2,0,1,7,29,39,3c,86,97,9d,ab,bc,e5
cb,cb,c4,d5,b4,ac,9a,95,93,90,86,6c,6e,6e,6a,7a,72,3a,27,2a,31,1e,1e,56,5a,5a,5a,5a,52,52,5a,2f,2f,1f,55,1a,9,5,4,5,7,b,7,23,61,90,8d,8f,a2,bc
cb,c5,c2,b6,a5,9a,8e,88,86,70,6c,64,6e,66,6a,7a,72,3b,28,10,1e,19,43,47,44,48,48,48,4d,4d,53,30,2f,1f,1f,22,20,f,18,a,8,4,1,3,23,3d,37,89,a0,ba
cb,c5,cc,b1,ac,98,8a,6b,6d,6f,62,64,66,6a,6a,7a,72,5d,28,10,1f,16,43,41,4b,4c,4c,41,4c,4c,53,55,21,f,f,21,5b,5b,5e,1f,6,1,0,0,7,35,36,37,8f,ad
cb,d0,d5,b4,aa,95,84,6b,6f,69,69,7d,80,6a,6a,7c,72,3b,28,d,55,49,42,42,4b,4b,4b,4b,4c,4c,46,1f,21,1f,f,f,21,5b,5e,20,6,1,0,1,7,39,32,37,8f,ad
cb,d0,d5,b4,aa,95,84,6d,6f,7b,7d,80,80,6a,6a,7c,72,5d,28,28,31,17,46,45,45,45,4b,4b,4b,4b,42,1b,22,21,f,c,c,21,5b,20,5,1,1,4,b,2d,33,37,8f,ad
cb,ce,b7,ba,a9,95,86,6f,69,7b,79,80,7c,6a,63,7c,72,5d,28,28,30,17,14,45,45,45,45,45,42,42,42,46,54,5b,55,f,f,21,5b,20,6,2,2,4,9,2e,34,3c,94,ac
cb,c4,b6,ba,a9,95,86,6f,7b,7b,79,7e,7c,63,63,7c,72,5d,28,28,30,1b,15,46,46,45,45,45,45,45,42,42,49,57,55,20,f,21,5b,20,6,2,2,4,8,2c,24,3c,94,aa
db,d6,b6,a3,a8,95,86,6f,69,7b,77,76,63,68,68,7a,72,5d,28,28,30,1f,15,46,46,46,46,46,46,46,42,4c,41,49,57,22,20,20,5b,5b,6,2,1,4,8,1d,23,3c,92,a8
fa,e9,b6,a3,a8,95,86,6d,6f,7b,67,76,63,68,7c,7a,72,3b,28,28,30,1f,15,17,49,17,17,17,17,17,43,4c,40,40,46,57,22,20,5b,20,6,2,1,4,8,2a,23,38,92,a7
f7,d6,b6,a3,a9,95,88,6d,6f,7b,7b,76,79,7c,7a,7a,72,5c,28,10,31,1e,19,19,1a,1a,1a,1a,1a,17,44,4d,40,40,41,49,15,f,20,1b,6,2,1,4,9,2e,24,38,92,a6
f6,d6,b1,a3,aa,99,88,6d,6f,69,7b,7b,76,7e,7a,7a,74,5c,2a,10,1e,1c,19,19,1a,1a,1a,1a,1a,17,44,4d,4d,40,48,49,12,12,1b,f,6,2,1,4,9,2e,24,3c,92,a6
f0,d5,b1,a2,ab,98,8a,6b,6d,6f,69,67,76,79,7a,7a,74,5c,2a,10,53,16,16,19,1c,1c,1c,1a,1a,17,43,4d,4d,4d,58,59,43,12,1b,f,6,2,1,4,8,2e,34,3c,92,a6
ef,d5,b0,a2,ab,98,8a,83,6d,70,6f,69,67,73,75,74,60,5c,1d,47,53,47,43,19,1c,1c,1c,1c,1b,17,47,52,52,52,58,58,43,16,22,f,6,2,1,3,7,29,34,3c,92,a6
ef,d5,b1,a3,ab,9a,8a,81,6b,70,70,69,67,73,74,74,60,5e,52,47,44,47,47,16,1c,1c,19,19,16,17,47,1d,1d,52,4d,4d,47,49,5b,21,6,2,0,3,7,29,34,3c,92,9e
ef,d5,b1,a3,ac,9a,8a,83,6b,70,7d,7b,67,73,75,74,60,5c,e,13,44,47,47,43,16,1c,1c,49,49,46,47,1d,1d,52,13,13,12,54,5b,21,6,1,0,3,b,29,34,3c,92,9e
eb,d5,b6,b3,ad,9a,8a,6b,6d,69,77,76,76,63,78,7a,72,3a,b,a,53,49,41,41,11,46,4e,59,4e,45,12,47,47,47,12,12,15,22,5b,f,6,1,0,2,8,2a,24,3c,92,a6
ea,d5,b6,b2,ad,99,8a,6b,69,77,73,73,68,66,6a,71,6a,3b,26,28,55,59,42,11,11,45,59,57,4e,45,45,14,17,14,14,1b,20,20,5b,f,6,2,2,4,8,1d,25,3c,92,a8
e5,d5,b0,a2,ab,98,8a,6b,69,77,73,68,68,66,66,71,6a,61,5d,5f,5f,59,11,11,42,49,49,17,14,45,14,1b,22,22,22,20,21,21,21,21,a,6,6,8,13,1d,25,3c,92,a9
e5,d5,b0,a2,ab,98,8a,83,70,7d,79,79,6a,66,66,6a,6a,7a,75,74,60,31,9,12,1c,54,1c,18,12,15,1a,10,d,1f,22,5b,21,2f,2f,30,d,c,18,53,5a,2c,24,3c,94,a9
e6,d5,b1,b3,ab,9a,8a,83,70,7d,77,79,7c,66,63,63,68,7a,7a,75,60,5a,9,e,55,55,1e,10,18,1c,1e,10,c,18,1f,55,21,d,2f,2f,1f,55,5b,5e,5a,2b,23,3c,94,a9
e5,e1,b8,ba,ad,9a,8a,83,70,7b,77,79,79,63,63,63,68,72,74,74,60,31,e,1d,5a,1e,1e,1e,31,55,1c,19,13,9,12,17,54,1b,f,f,18,1c,59,59,5a,25,23,3c,92,a8
e2,be,b8,ba,ad,98,89,83,6d,7b,67,73,79,79,68,6a,78,72,74,74,60,5e,1d,52,5a,2a,2a,5a,31,1e,59,4e,4c,11,11,4b,4e,4e,46,14,12,43,58,58,52,25,23,38,92,a8
e1,bd,b4,af,ab,98,89,6b,6d,67,67,73,79,79,79,7f,7a,72,60,60,60,5f,2e,2c,2a,27,b,2a,5a,1d,58,51,50,4f,4f,50,51,4e,4e,45,4b,4c,48,4d,1d,25,23,38,94,a8
bd,b8,b2,a5,a1,98,89,83,6d,69,67,67,79,79,79,7e,7a,72,60,60,60,5c,2b,2b,2b,25,25,27,27,27,4d,50,50,4f,4f,50,50,50,4b,4b,4b,40,9,9,1d,24,33,37,8e,a8
b9,b8,b1,b3,a5,9a,8b,84,85,6f,67,67,77,7b,77,76,77,73,73,74,60,3a,34,39,39,39,39,29,29,25,1d,4f,4f,4f,4f,4f,4f,4f,4a,4a,44,4d,9,b,2d,39,36,3f,8f,aa
e1,be,b9,b8,bb,a1,8f,8e,8d,88,70,6f,7d,7d,65,65,65,79,7e,7f,73,5d,35,3b,61,61,61,61,5d,39,25,9,4a,4d,4d,4a,40,40,4d,48,56,2c,27,2d,5d,61,3f,8a,a0,ba
eb,eb,e8,ea,e2,b8,ac,a6,97,91,88,86,86,86,6c,6c,6e,71,71,80,80,69,3e,64,86,90,91,91,6e,3d,35,2b,2c,2e,5a,2c,2c,2c,2c,2e,2e,29,39,3b,71,91,93,9a,b3,bd
dc,dc,d0,db,d9,d5,b4,ae,a6,94,8a,84,84,83,83,83,83,85,85,86,86,85,83,82,8d,96,9d,9c,90,37,32,34,34,34,34,26,26,26,34,34,34,33,32,3c,90,9c,9f,ad,bd,ea
d2,ca,c3,c6,d1,c4,b6,b2,ab,98,8b,89,89,81,81,81,81,81,3f,82,87,8a,81,89,8b,9a,a9,a6,8b,37,36,36,36,32,32,32,32,35,35,32,32,32,36,37,8e,a9,af,bb,e2,ef
d1,c7,c3,c3,c7,d0,cc,b7,b2,a0,8c,8c,8e,8e,8b,8b,8b,8b,8a,8b,8b,8e,8c,8c,8f,a0,ae,aa,8f,89,3f,3f,3f,3f,3e,3e,3e,3e,3e,3e,3e,3e,3f,81,98,a5,b8,be,eb,d9
d2,c7,c6,c3,cb,d0,ed,e2,bc,a3,9e,9b,9b,9b,99,99,99,99,99,99,99,9d,a0,a0,a1,a3,ba,af,a4,98,94,93,93,91,91,91,91,91,91,91,93,92,92,95,a1,b4,be,e5,d9,d0
d2,ca,c7,c6,cb,dc,f2,ea,be,ba,a8,9e,9f,9f,9e,9e,9e,a6,9f,9d,9d,a8,ab,ad,ae,b3,bb,ba,ae,aa,a6,9d,9c,9c,97,97,97,97,97,97,9d,9e,9d,9e,ae,bc,e1,e9,ce,cb
