ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,5,5,ff,5,59,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,5,f,22,1,1a,3e,f,ff,2,ff,ff,4,ff,1d,2a,ff,ff,ff,ff,ff,ff,ff,ff,ff,28,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,2,ff,f,1,22,f,1,1a,ff,2,ff,ff,ff,33,ff,54,1d,ff,2,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,2,5,2,ff,ff
ff,ff,ff,ff,ff,ff,ff,2,ff,f,22,ff,ff,22,1a,2,2,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,2,34,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,39,2,ff,ff,ff,ff,44,2,ff,ff,ff,ff,ff,ff,ff,ff,ff,39,56,ff,ff,ff,ff,ff,ff,ff,ff,2,36,ff,2,ff,ff,ff,ff,ff,ff,ff,2,ff,f,22,5,ff,2
ff,ff,ff,ff,ff,ff,ff,ff,ff,2,5,ff,ff,5,38,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,5,ff,1b,1,1a,ff,5
ff,ff,ff,2,ff,36,51,ff,2,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,33,ff,c,c,7,ff,ff,ff,ff,ff,2,ff,f,1a,5,ff,2
ff,ff,ff,2,ff,1d,2a,ff,7,4,4,4,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,7,17,17,42,ff,c,ff,ff,ff,ff,ff,2,5,2,ff,ff
ff,ff,ff,ff,ff,50,ff,ff,11,11,11,11,11,3f,ff,c,2,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,ff,ff,ff,17,11,20,1,1,10,b,ff,c,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,11,1,1,1,1,1,6,b,ff,ff,7,ff,ff,ff,ff,ff,ff,ff,ff,7,ff,ff,ff,3b,11,8,1,1,1,1,1,6,b,ff,4,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,c,16,17,1,1,1,1,1,1,1,6,b,18,ff,7,ff,ff,ff,ff,ff,15,7,ff,16,18,29,24,1,1,1,1,1,1,1,1,6,1e,ff,2,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,7,ff,26,8,1,1,1,1,1,1,1,1,6,d,14,ff,16,7,ff,4,7,ff,ff,14,49,d,a,1,1,1,1,1,1,1,1,1,1,d,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,c,ff,26,24,1,1,1,1,1,1,1,1,1,1,d,14,ff,ff,16,ff,ff,b,42,12,45,1,1,1,1,1,1,1,1,1,1,1,13,21,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,c,ff,26,24,1,1,1,1,1,1,1,1,1,1,1,d,37,30,ff,1e,32,1c,10,1,1,1,1,1,1,1,1,1,1,1,1,1,12,ff,ff,2,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,c,15,29,24,1,1,1,1,1,1,1,1,1,1,1,1,a,31,58,1c,a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,a,4d,15,4,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,7,ff,2d,13,1,1,1,1,1,1,1,1,1,1,1,1,1,8,a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,25,ff,15,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,7,ff,2e,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,a,2b,16,c,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,4,7,16,1f,d,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,47,ff,4,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,48,46,ff,ff,ff,ff,2,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,d,11,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,20,d,21,18,15,ff,4,ff
ff,ff,ff,ff,ff,ff,ff,2,4,ff,23,1,1,1,1,1,1,1,1,1,1,1,1,8,13,19,19,19,19,35,6,1,1,1,1,1,1,1,1,1,1,1,1,1,13,d,2b,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,7,2,ff,1f,8,1,1,1,1,1,1,1,1,1,13,3b,26,ff,ff,ff,ff,ff,37,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2b,5c,7
ff,ff,ff,ff,ff,ff,ff,ff,ff,16,ff,3a,6,1,1,1,1,1,1,1,1,1,d,ff,ff,4,7,7,ff,ff,ff,52,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,14,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,c,ff,2e,10,1,1,1,1,1,1,1,1,1,13,21,2f,c,7,ff,2c,43,2d,6,1,1,1,1,1,1,1,1,1,1,1,9,9,9,1,d,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,c,ff,2e,10,1,1,1,1,1,1,1,1,1,1,12,40,ff,ff,25,31,13,a,1,1,1,1,1,1,1,1,1,9,e,e,3,a,9,1,13,21,ff
ff,2,2,ff,ff,ff,ff,ff,ff,7,ff,3a,10,1,1,1,1,1,1,1,1,1,1,20,ff,29,35,4a,1,1,1,1,1,1,1,1,1,1,1,9,3,a,3,3,3,9,1,1,d,ff
ff,ff,ff,ff,ff,ff,ff,ff,7,ff,18,12,1,1,1,1,1,1,1,1,1,1,1,8,17,8,8,8,1,1,1,1,1,1,1,1,1,1,9,3,3,3,3,3,3,9,1,1,d,ff
5,1,3e,ff,5,ff,ff,2,ff,ff,d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3,3,3,3,3,a,9,1,1,d,ff
f,41,5,5,ff,ff,ff,2,ff,1e,1c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,a,3,3,3,3,3,9,1,1,1,d,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,a,3,3,3,3,9,1,1,1,1,23,ff
ff,2,ff,ff,ff,ff,ff,2,ff,ff,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,a,3,3,3,e,1,1,1,1,1c,25,ff
ff,ff,ff,ff,ff,ff,ff,ff,7,2,ff,1f,13,a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,e,3,3,a,e,1,1,1,1,8,1f,2c,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,15,ff,30,43,2d,1c,a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,a,3,e,9,1,1,1,1,8,23,ff,ff,7
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1e,32,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,e,3,e,1,1,1,6,6,10,1f,25,4b,15,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,7,4,16,ff,ff,b,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,e,3,a,9,1,10,12,b,b,27,2c,ff,c,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,7,ff,b,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,e,3,3,e,1,6,27,14,ff,ff,ff,ff,4,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4c,ff,27,6,1,1,1,1,1,1,1,1,1,1,1,1,1,e,3,3,a,9,1,d,ff,ff,4f,4,4,4,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,2,18,12,1,1,1,1,1,1,1,1,1,1,1,e,3,3,3,3,9,1,1,12,14,7,2,ff,ff,ff,ff,ff,ff,ff
ff,55,2,2,2,ff,ff,ff,ff,ff,ff,2,4,ff,ff,ff,ff,4,4,b,6,1,8,1,1,1,1,1,1,1,1,e,3,3,3,e,1,1,1,12,18,ff,2,ff,ff,ff,ff,ff,2,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,c,ff,3f,17,19,19,19,8,1,1,1,1,1,1,1,1,1,1,1,1,1,12,18,ff,2,ff,ff,ff,ff,ff,ff,ff
ff,5a,f,f,5,ff,2,ff,ff,4,ff,1d,1d,ff,2,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,11,1,1,1,1,1,1,1,1,1,1,1,1,1,d,14,ff,2,ff,ff,ff,2,ff,f,5
ff,f,1,1,1b,ff,5,ff,ff,28,ff,53,34,ff,2a,ff,ff,ff,ff,ff,4,c,c,c,15,5b,1,1,1,1,1,1,1,1,1,1,1,8,1,1c,14,ff,2,ff,ff,ff,3d,ff,1,5
ff,5,1b,1b,f,ff,44,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,3c,3,1,1,1,1,1,1,1,1,1,1,1,8,21,40,4,2,ff,ff,ff,3d,ff,1,1b
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,2,2,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,2,ff,3c,10,6,6,6,6,6,6,6,6,6,10,4e,ff,ff,4,ff,ff,ff,ff,38,2,1a,1
ff,2,5,5,2,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,2,5,2,ff,ff,ff,ff,ff,28,ff,27,b,b,b,b,b,b,b,b,b,1e,2f,ff,7,ff,ff,ff,ff,ff,ff,2,ff,1a
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,2,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,2,ff,ff,ff,ff,ff,ff,ff,57,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,2,ff,5,1,1b,ff,5,ff,ff,ff,ff,ff,4,4,4,4,4,4,4,4,4,4,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,5
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,2,5,5,ff,2,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,5,ff,41,5,ff,ff,ff,ff,ff,ff,ff,ff
