955,522,daa,533,222,fdd,533,111
555,533,eee,944,866,866,233,e77
e88,833,833,777,777,cbb,fff,fcc
fff,999,0ff,fff,000,fff,fcc,aaa
bbb,fdd,ccc,fbb,999,888,fee,b55
c66,ddd,777,777,e77,faa,bbb,d77
f88,955,733,fff,633,ddd,522,633
522,ddd,b55,555,ddd,eee,633,bbb
fcc,ddd,555,444,522,633,633,f99
555,522,ccc,aaa,f99,9aa,444,522
444,fbb,eee,555,844,333,999,633
333,eee,622,555,888,111,622,999
666,bbb,c66,700,bbb,c55,ddd,744
222,555,ccc,eee,666,faa,ccc,aaa
666,444,f00,622,622,111,e88,faa
111,666,666,777,944,555,fdd,444
999,666,622,444,944,fbb,b66,bbb
d77,ccc,aaa,999,777,333,222,e99
777,755,733,222,444,ccc,b66,c77
777,eee,844,222,655,755,733,333
faa,aaa,aaa,999,aaa,522,bbb,000
bbb,888,888,844,d88,866,222,c88
a55,222,955,855,fff,eee,955,fdd
333,944,333,844,411,522,966,966
fcc,ebb,faa,faa,f77,888,f77,ddd
999,111,777,ccc,555,999,555,622
666,c66,622,622,622,bbb,a77,b88
744,744,a77,744,744,744,744,a77
655,644,a77,744,744,744,633,b88
a88,b88,655,b99,aaa,655,733,bbb
766,b77,a66,bbb,bbb,bcc,a55,c77
999,d88,566,466,999,c88,777,c88
