ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,9,14,ff,8,ff,ff,ff,ff,ff
ff,ff,ff,d,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,8,ff,14,22,ff,d,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,a,10,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4a,5
ff,d,ff,29,26,ff,c,ff,ff,ff,ff,e,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,8,f,ff,ff,ff,ff,ff,ff,ff
ff,20,ff,b,2a,ff,d,ff,ff,ff,5,ff,42,1f,ff,23,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,e,ff,ff,ff,ff,ff,ff,ff,ff,a,ff,19,6
ff,ff,ff,ff,ff,ff,ff,ff,ff,5,e,6,37,19,ff,10,ff,ff,ff,a,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,5,ff,11,10
ff,ff,ff,20,4,ff,ff,ff,ff,ff,ff,6,23,6,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,5,ff,11,10,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,e,ff,1a,6,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,2b,ff,19,11,ff,5,ff,ff,ff,ff,ff,ff,ff,5,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,5,ff,19,3b,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,6,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,28,ff,1f,11,ff,5,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,a,ff,11,10,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,4b,c,6,1d,ff,e,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,39,ff,22,14,ff
d,ff,3e,30,18,1a,ff,28,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,d,9,9,9,5,ff,ff,ff,ff,ff,ff,ff,ff,a,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,8,c,10,a,ff,ff,ff,ff,ff,8,2d,ff,ff,ff,ff,ff,ff,ff,ff,ff,c,ff,43,41,34,27,21,ff,8,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,c,ff,b,46,3,3,1e,c,20,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,8,ff,14,22,ff,e,ff,e,ff,ff,8,ff,ff,b,3,1,2,3,b,ff,d,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,8,ff,14,1,12,3d,ff,ff,8,4f,ff,c,1,13,1,2,3,16,21,12,12,12,d,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,8,ff,24,1,1,3,1e,53,12,ff,b,1,1,1,2,3,26,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,d,ff,b,3,2,3,27,ff,b,1,1,7,1,1,1,2f,2a,17,17,17,29,b,ff,8,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,c,9,17,51,1,2,3,35,13,1,2,1,2,32,1,1,3,3,3,3,3,1,ff,f,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,4,ff,ff,20,48,2c,1,2,3,1,2,1,1,2,2c,1,7,1,13,1,1,1,15,ff,f,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1c,1c,1c,25,2,1,7,1,13,1,1,7,1,1,2,1,1,1,1,2,1,15,ff,f,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,4,12,15,3,1,1,1,1,7,1,2,7,1,1,1,7,2,1,1,1,1,1,2,1,15,ff,f,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,f,ff,15,1,7,2,1,2,7,2,1,38,2,1,7,1,2,1,2,1,1,1,1,1,3,1c,ff,1b,ff,ff,ff,ff,ff,ff,ff,e,23,6,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,f,ff,7,3,3,3,2,1,1,1,7,1,1,13,13,2,1,3,3,1,31,30,1c,1c,31,ff,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,33,ff,35,1e,26,2f,1,2,1,1,1,7,2,3,3,3,13,1e,27,14,ff,ff,ff,ff,ff,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,6,4c,11,ff,6,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,16,2e,1,1,2,1,1,2,3,34,16,16,29,ff,ff,ff,9,f,9,9,9,ff,ff,ff,ff,ff,ff,ff,ff,5,ff,11,3a,18,ff,1d,ff,ff,ff,ff
ff,ff,5,ff,ff,ff,ff,ff,9,ff,3,3,2,32,1,2,1,1,16,ff,ff,ff,ff,49,4,33,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,10,36,11,ff,a,ff,ff,ff,5
ff,ff,ff,ff,ff,ff,ff,4,ff,15,1,1,2,2,1,7,2,3,c,12,47,9,12,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,9,b,ff,5,ff,ff,4,ff,1,1,7,1,1,2,13,3,17,4,d,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1d,a,ff,ff,ff,ff,ff,24
ff,14,22,ff,d,ff,ff,4,ff,7,1,1,1,2,1,3,3,b,e,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,ff,15
ff,ff,ff,ff,ff,ff,ff,4,ff,1,1,1,2,1,25,45,b,ff,d,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,8,2d,ff,ff,ff,ff,4,ff,7,1,3,3,1,24,ff,ff,8,ff,ff,ff,ff,ff,4,1b,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,f
ff,ff,ff,ff,ff,ff,ff,4,ff,1,1,17,40,b,ff,3c,52,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,b,b,ff,ff,ff,1b,ff,ff,ff,ff,ff,ff,1b,ff,2a,2e,ff,9,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,12,12,d,ff,ff,ff,ff,ff,ff,ff,ff,ff,21,c,ff,5,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,4,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,a,10,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,5,50,ff,ff,ff,ff,ff,ff,ff,ff,ff,1b,1b,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,e,5,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,a,ff,11,3f,ff,1d,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,6,ff,1a,1f,ff,2b,ff,ff,ff,ff,ff,c,ff,16,16,ff,c,ff,ff,6,ff,1a,18,ff,1d,ff,ff,ff,ff
6,ff,1a,19,ff,6,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,6,e,11,44,1f,ff,28,ff,ff,ff,ff,ff,5,ff,f,f,ff,5,ff,ff,ff,ff,6,10,ff,e,ff,ff,ff,ff
6,ff,1a,18,ff,10,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,5,5,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
a,ff,11,1f,ff,23,ff,9,8,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,e,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,a,10,ff,c,ff,1e,14,ff,8,ff,ff,ff,ff,ff,ff,ff,ff,4e,6,6,a,ff,ff,ff,ff,ff,ff,4d,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,4,ff,17,21,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,a,ff,18,18,18,19,ff,2b,ff,ff,4,ff,25,9,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
