ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,1e,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,31,ff,ff,ff,32,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,15,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,15,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,29,ff,1e,24,ff,4,ff,ff
ff,ff,ff,ff,d,ff,25,1d,ff,ff,ff,ff,ff,29,1e,ff,15,ff,ff,ff,ff,ff,ff,ff,ff,16,1e,ff,16,4,10,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,ff,16,23,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,27,d,ff,ff,ff,ff,ff,34,31,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,15,16,ff,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,10,6,e,2,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,6,a,10,2,2,5,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,25,d,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,12,ff,9,3,1,5,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1d,d,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,c,c,5,22,ff,ff,ff,ff,c,ff,f,3,2,2,5,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
20,d,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,a,23,ff,ff,ff,ff,ff,ff,ff,22,5,5,2,2,2,1,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,ff,ff,b,14,11,e,c,a,10,10,ff,14,3,1,2,2,7,22,a,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
45,44,ff,d,ff,ff,ff,ff,ff,ff,ff,ff,ff,a,6,26,11,3,2,1a,f,ff,10,ff,ff,f,3,1,1,1,3,9,ff,5,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
46,3b,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,c,ff,f,3,2,1,2,b,7,ff,2c,18,1,2,1,1,1,2,3,1c,4,a,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,12,6,5,b,2,1,3,2,3,2,9,1,3,3,1,2,1,3,3,3,e,6,5,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,ff,9,3,1,2,30,1,2,1,3,3,9,9,3,1,1,13,13,1,11,ff,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1,2,1,2,1b,1,2,1,1,3,7,7,3,1,1,3,3,2,1b,3d,a,6,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1,2,1,3,21,2,1,1,1,3,7,7,3,1,1,1,1,2,17,14,ff,1f,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1,2,13,21,13,1,1,1,1,3,9,2c,3,1,1,1,1,1,2,3,e,ff,1f,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1,2,13,43,1,1,2,1,1,3,2b,7,3,1,3,1,2,3,1,2,b,8,12,6,ff,ff,ff,ff,ff,d,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1,3,14,7,2,2,1,1,3,26,2e,11,2,2,30,2,1,7,2,1,3,8,ff,6,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1,2,1,18,2,1,1,2,17,41,b,3,1,2,1b,2,2,9,2,1,2,7,ff,4,ff,ff,ff,ff,40,2a,ff,20,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1,2,2,3,1,2,1,1a,36,1d,18,2,1,1,2,1,2,3,1,1,2,1,ff,ff,ff,ff,ff,ff,27,2a,ff,20,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,6,ff,7,3,1,1,2,1,3,19,47,ff,e,3,1,1,1,1,1,1,1,1,2,1,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,6,33,5,b,3,1,1,2,18,3c,19,c,1c,1a,1,1,1,1,1,1,1,1,2,1,ff,ff,ff,ff,ff,ff,ff,d,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,a,ff,8,2,2,1,3,e,ff,19,ff,2b,19,2,2,1,1,1,1,1,1,2,1,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1f,ff,14,2,1,2,9,f,e,f,ff,ff,18,3,1,2,1,1,1,1,2,1,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,15,15,15,a,7,2,1,1,3,3,1a,2,ff,5,5,b,2,1,1,2,2,3,2,1,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,ff,10,2,1,1,1,1,2,2,8,ff,4,e,3,2,2,1,17,13,2,9,ff,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,4,ff,24,24,4,ff,8,3,1,1,1,1,1,2,b,5,28,ff,14,2,2,17,1b,2,3,c,ff,12,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,16,ff,2f,2f,ff,6,c,b,2,1,1,1,2,1,3,f,ff,8,2,2,3,2,2,1,3,2d,ff,12,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,6,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,5,ff,e,3,1,1,2,1,1,3,e,ff,b,3,2,9,1,1,1,3,8,ff,12,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,16,a,ff,16,2e,1c,2,2,1,17,2,1,3,f,f,3,1,2,42,3,2,1,2,2d,ff,12,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,6,ff,8,5,ff,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,9,3,1,37,1,1,1,3,3,1,2,1,21,13,1,3,3,8,ff,12,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,a,ff,f,1c,ff,12,ff,ff,ff,ff,ff,ff,ff,ff,ff,1d,35,7,11,2,2,3,3,1,1,2,1,2,1,13,2,3,14,38,8,ff,6,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,3e,3a,ff,8,3,1,13,3,1,1,17,2,1,1,2,1,b,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,a,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,15,c,8,2,2,1,1,2,1,39,2,1,3,11,7,ff,10,28,4,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,d,ff,c,ff,7,3,2,3,2,1,2,3,2,11,8,ff,c,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,1f,6,26,11,14,14,1,3,3,b,9,ff,ff,10,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,8,11,3f,ff,ff,5,6,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,a,5,c,5,ff,ff,ff,5,10,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,6,5,23,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,d
ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,d,ff,25
